CustomerID,Country,transactions,unique_invoices,unique_products_purchased,total_quantity,total_spent,avg_transaction_value,first_purchase_date,last_purchase_date,returns_count
15098.0,United Kingdom,5,5,2,60,649.5,129.9,2011-06-10,2011-06-10,2
15205.0,United Kingdom,38,3,38,377,648.8299999999998,17.07447368421052,2011-08-04,2011-09-15,1
13430.0,United Kingdom,54,4,49,738,648.6899999999999,12.012777777777776,2011-09-14,2011-11-21,5
16573.0,United Kingdom,46,4,40,354,648.4099999999999,14.095869565217388,2011-02-22,2011-09-27,4
13564.0,United Kingdom,85,5,68,659,647.7400000000006,7.6204705882353005,2010-12-06,2011-07-18,2
15643.0,United Kingdom,36,6,31,242,647.4000000000001,17.983333333333334,2011-03-02,2011-06-13,3
17373.0,United Kingdom,57,4,47,408,646.9199999999998,11.349473684210524,2011-01-31,2011-10-30,0
12589.0,France,35,2,29,306,646.68,18.47657142857143,2011-07-18,2011-11-11,0
15651.0,United Kingdom,32,3,27,479,646.3,20.196875,2011-03-24,2011-11-03,0
17545.0,United Kingdom,145,3,122,341,645.9599999999999,4.454896551724137,2011-10-27,2011-10-27,0
NaN,Switzerland,125,3,87,547,645.9499999999998,5.167599999999998,2011-07-17,2011-10-28,0
14855.0,United Kingdom,20,2,13,267,645.6500000000001,32.282500000000006,2011-07-28,2011-08-12,0
14829.0,United Kingdom,45,6,40,414,644.6500000000001,14.325555555555557,2010-12-02,2011-11-10,3
17312.0,United Kingdom,14,3,11,372,644.3,46.021428571428565,2011-07-03,2011-07-24,0
16157.0,United Kingdom,19,4,12,344,644.24,33.90736842105263,2011-09-28,2011-11-24,1
14126.0,United Kingdom,16,4,14,458,643.6300000000001,40.22687500000001,2011-11-29,2011-12-02,1
12612.0,Germany,21,2,19,251,643.5900000000001,30.647142857142864,2011-09-26,2011-10-13,2
16431.0,United Kingdom,83,3,51,453,642.81,7.744698795180722,2011-02-15,2011-05-10,0
14020.0,United Kingdom,39,2,37,441,642.8,16.48205128205128,2011-09-12,2011-11-23,0
13034.0,United Kingdom,37,2,37,369,642.7700000000001,17.372162162162166,2010-12-05,2011-10-16,0
17779.0,United Kingdom,84,5,73,394,642.17,7.6448809523809516,2011-07-19,2011-11-18,2
17046.0,United Kingdom,22,1,22,510,642.0199999999999,29.182727272727266,2011-07-05,2011-07-05,0
16554.0,United Kingdom,74,7,52,311,641.5500000000002,8.669594594594598,2011-01-12,2011-12-06,22
12624.0,France,38,2,36,355,641.13,16.87184210526316,2011-06-15,2011-08-25,0
13417.0,United Kingdom,28,2,26,162,640.83,22.886785714285715,2011-05-18,2011-12-05,0
13318.0,United Kingdom,20,3,14,304,640.76,32.038,2011-11-02,2011-12-08,0
12631.0,Finland,31,1,31,236,640.5000000000002,20.66129032258065,2011-10-13,2011-10-13,0
15919.0,United Kingdom,143,2,103,545,639.8899999999999,4.474755244755244,2010-12-06,2011-11-20,0
17515.0,United Kingdom,87,4,49,243,639.0199999999999,7.345057471264366,2011-01-25,2011-11-08,0
16444.0,United Kingdom,86,5,70,405,638.77,7.4275581395348835,2011-03-20,2011-10-24,2
18160.0,United Kingdom,39,2,37,294,638.0600000000002,16.360512820512824,2011-05-23,2011-10-13,0
14754.0,United Kingdom,41,2,38,486,638.05,15.562195121951218,2011-02-17,2011-10-26,0
14664.0,United Kingdom,99,2,78,466,637.89,6.443333333333333,2011-11-06,2011-11-20,0
14128.0,United Kingdom,46,2,40,564,637.5,13.858695652173912,2011-03-29,2011-10-10,0
14481.0,United Kingdom,30,2,25,489,636.51,21.217,2011-02-25,2011-06-28,0
15829.0,United Kingdom,51,2,44,996,636.14,12.473333333333333,2011-07-22,2011-09-01,0
15384.0,United Kingdom,43,3,35,593,635.7599999999998,14.785116279069761,2010-12-02,2011-06-23,2
15773.0,United Kingdom,10,1,10,311,635.6800000000001,63.568000000000005,2011-12-04,2011-12-04,0
16139.0,United Kingdom,31,3,25,330,635.4100000000001,20.49709677419355,2011-05-17,2011-11-21,0
15100.0,United Kingdom,6,6,1,58,635.1,105.85000000000001,2010-12-01,2011-01-13,3
15297.0,United Kingdom,41,4,30,290,635.0400000000001,15.48878048780488,2011-10-07,2011-11-29,2
17985.0,United Kingdom,23,1,20,183,634.9499999999999,27.606521739130432,2011-11-17,2011-11-17,0
14000.0,United Kingdom,16,2,15,707,633.71,39.606875,2011-05-12,2011-05-17,1
15045.0,United Kingdom,13,3,11,106,633.66,48.74307692307692,2011-03-27,2011-07-11,1
13892.0,United Kingdom,27,4,26,983,632.97,23.443333333333335,2011-04-07,2011-11-13,0
14220.0,United Kingdom,21,2,21,272,632.4000000000001,30.114285714285717,2010-12-16,2011-04-06,0
14301.0,United Kingdom,16,2,13,600,632.04,39.5025,2011-08-14,2011-08-24,3
13822.0,United Kingdom,96,2,90,611,632.0000000000001,6.583333333333335,2011-10-30,2011-12-04,0
14021.0,United Kingdom,22,3,22,192,631.9000000000001,28.722727272727276,2011-03-28,2011-07-07,0
15244.0,United Kingdom,34,2,31,405,631.57,18.57558823529412,2011-04-05,2011-10-05,0
17990.0,United Kingdom,29,3,27,414,630.8400000000001,21.753103448275866,2010-12-13,2011-04-17,0
17994.0,United Kingdom,84,6,63,473,629.69,7.496309523809525,2011-02-22,2011-08-10,3
13046.0,United Kingdom,35,2,33,264,629.31,17.980285714285714,2011-03-18,2011-11-09,0
13525.0,United Kingdom,6,2,5,394,628.78,104.79666666666667,2011-04-05,2011-11-25,0
14687.0,United Kingdom,15,1,15,470,628.3799999999999,41.89199999999999,2011-08-25,2011-08-25,0
16022.0,United Kingdom,76,1,68,261,628.2800000000001,8.266842105263159,2011-03-24,2011-03-24,0
13388.0,United Kingdom,36,3,35,281,627.1500000000001,17.420833333333334,2011-07-31,2011-08-10,1
15028.0,United Kingdom,48,4,35,459,627.13,13.065208333333333,2010-12-06,2011-12-01,0
13546.0,United Kingdom,98,3,72,359,626.99,6.397857142857143,2011-05-23,2011-11-27,0
15402.0,United Kingdom,42,2,35,694,626.7699999999999,14.923095238095234,2011-05-27,2011-07-14,0
14036.0,United Kingdom,38,1,38,268,626.6499999999999,16.490789473684206,2011-02-28,2011-02-28,0
18218.0,United Kingdom,24,4,17,546,626.3800000000001,26.099166666666672,2011-03-03,2011-05-17,3
14382.0,United Kingdom,131,1,121,1237,626.07,4.779160305343511,2011-11-13,2011-11-13,0
16750.0,United Kingdom,95,5,74,214,623.9299999999998,6.5676842105263145,2011-04-21,2011-10-26,0
16718.0,United Kingdom,45,1,41,413,623.7500000000002,13.861111111111116,2010-12-05,2010-12-05,0
13368.0,United Kingdom,29,2,29,327,623.4,21.49655172413793,2011-01-06,2011-03-28,0
15258.0,United Kingdom,34,2,32,142,623.1600000000001,18.32823529411765,2011-05-06,2011-06-24,0
17499.0,United Kingdom,40,1,40,711,622.88,15.572,2011-02-23,2011-02-23,0
15182.0,United Kingdom,29,2,24,253,622.8500000000001,21.477586206896557,2011-03-16,2011-07-08,0
17867.0,United Kingdom,81,8,62,253,622.75,7.688271604938271,2011-02-24,2011-11-09,2
18217.0,United Kingdom,31,2,27,491,621.75,20.056451612903224,2011-09-30,2011-11-10,0
16915.0,United Kingdom,57,6,46,132,621.6800000000001,10.906666666666668,2011-03-01,2011-11-30,0
17640.0,United Kingdom,5,1,5,250,621.6600000000001,124.33200000000002,2011-09-14,2011-09-14,0
13402.0,United Kingdom,39,2,32,479,621.23,15.92897435897436,2010-12-02,2011-08-04,0
16141.0,United Kingdom,30,1,30,238,620.4,20.68,2011-09-12,2011-09-12,0
12667.0,Finland,33,1,33,395,620.13,18.791818181818183,2011-10-12,2011-10-12,0
14529.0,United Kingdom,229,3,177,348,620.0399999999998,2.7075982532751084,2011-08-21,2011-10-10,0
13493.0,Switzerland,8,2,6,380,618.63,77.32875,2011-02-25,2011-03-09,0
16613.0,United Kingdom,30,1,30,293,618.59,20.619666666666667,2011-09-30,2011-09-30,0
12596.0,Spain,27,2,25,474,618.27,22.898888888888887,2011-04-11,2011-10-19,0
13301.0,United Kingdom,81,4,75,345,618.0899999999999,7.63074074074074,2011-02-20,2011-08-28,0
14593.0,United Kingdom,152,3,127,332,617.99,4.065723684210527,2011-05-25,2011-11-18,0
13496.0,United Kingdom,36,3,28,329,617.9300000000001,17.164722222222224,2010-12-15,2011-11-29,1
14377.0,United Kingdom,11,2,11,219,617.05,56.095454545454544,2011-03-22,2011-06-01,0
16442.0,United Kingdom,174,3,161,446,616.79,3.5447701149425286,2010-12-14,2011-12-08,0
13925.0,United Kingdom,45,6,28,327,616.6499999999999,13.70333333333333,2011-07-28,2011-11-03,4
16311.0,United Kingdom,37,2,35,394,616.26,16.655675675675674,2011-10-21,2011-11-22,0
15215.0,United Kingdom,43,6,35,211,615.99,14.325348837209303,2011-01-26,2011-10-26,8
16005.0,United Kingdom,218,4,173,300,615.3899999999999,2.8228899082568804,2011-03-14,2011-11-27,0
13145.0,United Kingdom,7,5,5,142,614.77,87.82428571428571,2010-12-02,2011-10-31,1
16566.0,United Kingdom,19,6,14,361,614.01,32.316315789473684,2011-02-20,2011-11-24,1
13914.0,United Kingdom,34,3,28,379,613.9499999999999,18.057352941176468,2011-11-03,2011-12-06,1
15073.0,United Kingdom,76,4,31,277,612.4300000000001,8.058289473684212,2011-06-06,2011-11-30,22
18149.0,United Kingdom,16,3,11,310,612.0799999999999,38.254999999999995,2011-03-11,2011-10-20,0
15232.0,United Kingdom,31,2,26,686,612.0600000000001,19.743870967741938,2011-07-22,2011-08-18,0
15645.0,United Kingdom,52,1,50,256,612.0099999999998,11.769423076923072,2011-11-21,2011-11-21,0
16109.0,United Kingdom,18,2,18,612,611.8799999999999,33.993333333333325,2011-02-04,2011-05-05,0
14152.0,United Kingdom,50,3,47,699,611.0899999999999,12.221799999999998,2011-04-19,2011-09-25,1
13731.0,United Kingdom,38,2,36,278,610.5899999999999,16.06815789473684,2011-04-07,2011-05-04,0
12673.0,Germany,42,2,42,351,610.52,14.536190476190475,2011-01-17,2011-12-04,0
15795.0,United Kingdom,42,1,42,581,610.0100000000001,14.524047619047622,2011-07-13,2011-07-13,0
13357.0,United Kingdom,90,1,85,322,609.9500000000002,6.777222222222224,2011-03-27,2011-03-27,0
14636.0,United Kingdom,28,2,27,241,609.85,21.780357142857145,2011-03-16,2011-11-03,0
15275.0,United Kingdom,42,2,41,497,609.1899999999998,14.504523809523805,2011-11-02,2011-11-08,1
13933.0,United Kingdom,23,2,23,205,608.79,26.469130434782606,2011-07-14,2011-08-22,0
15147.0,United Kingdom,29,2,28,363,608.65,20.98793103448276,2011-04-13,2011-05-05,1
12719.0,France,42,3,34,361,608.1,14.47857142857143,2011-10-05,2011-12-04,3
14342.0,United Kingdom,24,6,19,337,607.71,25.321250000000003,2011-05-13,2011-11-18,3
15573.0,United Kingdom,104,2,88,363,607.45,5.840865384615385,2011-09-15,2011-11-08,0
12933.0,United Kingdom,107,4,103,498,606.28,5.666168224299065,2011-03-01,2011-11-15,1
14710.0,United Kingdom,139,4,124,378,606.1299999999998,4.360647482014387,2011-10-11,2011-11-25,0
13539.0,United Kingdom,38,4,36,314,605.8399999999999,15.94315789473684,2011-02-03,2011-09-15,1
17849.0,United Kingdom,26,4,14,114,605.8,23.299999999999997,2011-01-10,2011-05-05,0
13888.0,United Kingdom,40,2,38,258,605.6300000000001,15.140750000000002,2011-05-05,2011-08-12,0
17507.0,United Kingdom,88,2,79,359,605.5799999999999,6.881590909090908,2011-02-03,2011-03-23,0
13233.0,United Kingdom,43,2,43,1004,605.12,14.072558139534884,2011-01-07,2011-09-26,0
13558.0,United Kingdom,175,4,123,344,605.06,3.457485714285714,2011-10-02,2011-12-04,0
14675.0,United Kingdom,102,1,93,341,604.7499999999999,5.92892156862745,2011-11-23,2011-11-23,0
17664.0,United Kingdom,43,2,41,604,604.6400000000001,14.06139534883721,2011-05-11,2011-11-21,0
12944.0,United Kingdom,30,2,29,289,604.51,20.150333333333332,2010-12-20,2011-11-04,0
16732.0,United Kingdom,28,1,28,317,603.7499999999998,21.562499999999993,2011-11-08,2011-11-08,0
12649.0,Germany,33,4,30,574,603.71,18.294242424242427,2010-12-09,2011-08-24,2
12556.0,Spain,121,2,100,358,603.7099999999998,4.989338842975205,2011-07-11,2011-10-20,0
16134.0,United Kingdom,38,3,34,357,603.69,15.886578947368422,2010-12-15,2011-11-18,3
12707.0,France,33,1,33,256,603.42,18.285454545454545,2011-02-21,2011-02-21,0
17259.0,United Kingdom,124,2,104,410,603.37,4.865887096774194,2010-12-06,2011-07-14,0
15322.0,United Kingdom,49,2,42,365,602.9699999999998,12.305510204081628,2011-09-15,2011-10-06,7
15366.0,United Kingdom,44,2,37,621,602.5100000000001,13.693409090909093,2010-12-16,2011-09-25,0
16306.0,United Kingdom,44,9,36,471,602.27,13.687954545454545,2010-12-07,2011-05-10,3
17890.0,United Kingdom,94,2,88,416,602.0900000000005,6.405212765957452,2010-12-13,2011-01-21,0
12654.0,Germany,38,5,31,264,601.98,15.841578947368422,2011-02-17,2011-11-29,0
14609.0,United Kingdom,4,4,2,7026,601.5600000000001,150.39000000000001,2011-02-16,2011-09-28,0
18183.0,United Kingdom,44,6,36,362,600.5200000000002,13.648181818181824,2011-03-10,2011-05-05,7
12420.0,Cyprus,29,1,29,345,600.3900000000001,20.703103448275865,2011-10-07,2011-10-07,0
13243.0,United Kingdom,58,1,56,233,600.07,10.346034482758622,2011-05-20,2011-05-20,0
18211.0,United Kingdom,42,5,37,359,600.07,14.287380952380953,2011-03-06,2011-11-14,0
12872.0,United Kingdom,66,2,58,319,599.9699999999998,9.090454545454543,2010-12-09,2011-01-17,0
15648.0,United Kingdom,28,4,24,213,599.9000000000001,21.425000000000004,2011-03-17,2011-05-19,3
14905.0,United Kingdom,18,3,14,274,599.9000000000001,33.32777777777778,2011-04-20,2011-07-08,1
12521.0,Germany,38,1,38,309,599.6800000000001,15.78105263157895,2011-07-20,2011-07-20,0
14965.0,United Kingdom,83,2,80,365,598.9999999999999,7.216867469879516,2011-09-04,2011-09-04,0
17420.0,United Kingdom,30,3,28,265,598.8299999999999,19.961,2010-12-01,2011-10-20,0
14467.0,United Kingdom,90,4,67,278,598.76,6.652888888888889,2011-01-31,2011-11-22,0
15720.0,United Kingdom,128,1,128,281,598.7300000000001,4.677578125000001,2011-11-15,2011-11-15,0
13311.0,United Kingdom,26,2,25,305,598.57,23.02192307692308,2011-07-12,2011-12-05,0
13959.0,United Kingdom,92,3,79,357,598.2,6.502173913043479,2010-12-12,2011-09-21,0
16298.0,United Kingdom,27,3,22,198,598.2,22.15555555555556,2011-06-06,2011-11-17,0
17864.0,United Kingdom,102,3,70,810,597.5,5.857843137254902,2011-03-09,2011-11-27,0
16788.0,United Kingdom,155,2,138,311,597.4800000000002,3.8547096774193563,2011-03-30,2011-08-08,0
14645.0,United Kingdom,30,2,28,381,597.09,19.903000000000002,2011-03-09,2011-07-06,0
15381.0,United Kingdom,8,2,8,171,596.85,74.60625,2011-03-16,2011-05-10,0
18246.0,United Kingdom,4,2,3,166,596.1,149.025,2011-04-20,2011-11-16,0
12577.0,France,148,4,137,466,595.3999999999999,4.022972972972972,2010-12-15,2011-11-04,1
16654.0,United Kingdom,31,5,29,280,594.97,19.192580645161293,2010-12-06,2011-07-21,2
16763.0,United Kingdom,24,2,23,318,594.9000000000001,24.787500000000005,2011-05-25,2011-06-07,1
14108.0,United Kingdom,35,3,33,380,594.1600000000001,16.976000000000003,2011-08-30,2011-11-09,1
12917.0,United Kingdom,2,1,2,120,594.0,297.0,2011-08-03,2011-08-03,0
15442.0,United Kingdom,2,1,2,120,594.0,297.0,2011-04-05,2011-04-05,0
16535.0,United Kingdom,31,1,31,356,593.75,19.153225806451612,2011-12-04,2011-12-04,0
17119.0,United Kingdom,38,3,35,327,593.61,15.621315789473684,2011-10-11,2011-12-06,3
16116.0,United Kingdom,35,2,34,246,592.8800000000001,16.939428571428575,2011-05-12,2011-05-18,1
13811.0,Germany,14,4,7,67,591.75,42.267857142857146,2011-04-14,2011-06-09,1
13276.0,United Kingdom,30,2,30,161,590.93,19.697666666666667,2011-09-01,2011-10-07,0
14133.0,United Kingdom,30,5,26,342,590.34,19.678,2011-01-28,2011-08-02,2
13452.0,United Kingdom,2,2,1,2,590.0,295.0,2011-03-14,2011-03-25,0
13270.0,United Kingdom,1,1,1,200,590.0,590.0,2010-12-08,2010-12-08,0
14882.0,United Kingdom,11,2,6,158,589.7,53.60909090909092,2011-11-06,2011-11-13,0
18123.0,United Kingdom,36,2,31,594,589.4399999999999,16.37333333333333,2011-11-08,2011-11-15,0
16203.0,United Kingdom,36,5,27,261,589.15,16.365277777777777,2010-12-02,2011-10-12,1
16723.0,United Kingdom,43,2,37,399,589.15,13.701162790697675,2011-08-24,2011-09-09,0
15624.0,United Kingdom,34,4,26,357,588.1299999999999,17.297941176470584,2011-03-28,2011-08-15,0
17351.0,United Kingdom,27,3,22,113,587.15,21.746296296296297,2011-03-11,2011-11-03,0
12513.0,France,36,2,35,456,586.7900000000001,16.299722222222226,2011-08-19,2011-09-16,1
17360.0,United Kingdom,132,3,113,335,585.79,4.43780303030303,2011-06-08,2011-11-22,0
15222.0,United Kingdom,5,1,5,440,585.0,117.0,2011-01-25,2011-01-25,0
16384.0,United Kingdom,33,2,33,260,584.5,17.71212121212121,2011-03-21,2011-09-11,0
16072.0,United Kingdom,23,1,23,140,584.3199999999999,25.405217391304344,2011-02-24,2011-02-24,0
14023.0,United Kingdom,31,2,30,345,584.07,18.840967741935486,2011-04-03,2011-12-02,0
13557.0,United Kingdom,34,2,31,546,584.06,17.178235294117645,2011-03-04,2011-11-11,0
15762.0,United Kingdom,37,2,37,251,583.75,15.777027027027026,2011-09-23,2011-10-05,0
16838.0,United Kingdom,26,3,24,184,582.9000000000001,22.419230769230772,2011-02-24,2011-05-26,1
15969.0,United Kingdom,21,4,20,120,582.9,27.757142857142856,2011-06-07,2011-12-07,1
12426.0,Germany,30,1,30,258,582.7299999999999,19.42433333333333,2011-05-29,2011-05-29,0
13427.0,United Kingdom,29,3,25,545,582.6,20.089655172413792,2011-05-08,2011-11-20,0
17970.0,United Kingdom,31,1,27,525,582.5899999999999,18.79322580645161,2011-05-12,2011-05-12,0
18232.0,United Kingdom,40,5,31,299,582.47,14.56175,2011-05-26,2011-09-19,3
12695.0,France,27,4,23,220,582.1,21.55925925925926,2011-05-13,2011-12-02,0
14692.0,United Kingdom,69,5,53,255,582.0500000000001,8.435507246376812,2011-01-21,2011-07-25,1
15768.0,United Kingdom,28,4,24,243,581.83,20.779642857142857,2011-04-28,2011-08-16,1
18095.0,United Kingdom,21,2,20,419,580.05,27.62142857142857,2011-01-11,2011-01-31,0
16906.0,United Kingdom,93,4,74,281,579.7699999999999,6.234086021505375,2011-04-05,2011-09-19,0
17142.0,United Kingdom,15,1,15,81,579.0,38.6,2011-04-14,2011-04-14,0
13292.0,United Kingdom,31,2,29,347,578.94,18.675483870967742,2011-02-28,2011-11-01,0
13314.0,United Kingdom,75,4,55,484,578.6600000000003,7.7154666666666705,2011-09-27,2011-12-08,13
14284.0,United Kingdom,34,3,24,157,578.45,17.01323529411765,2011-09-14,2011-11-09,2
14410.0,United Kingdom,287,15,197,293,576.3000000000002,2.0080139372822305,2011-02-07,2011-11-24,93
16916.0,United Kingdom,143,2,129,440,576.2599999999999,4.0297902097902085,2010-12-02,2011-11-16,0
15550.0,United Kingdom,61,4,43,295,575.63,9.43655737704918,2011-02-11,2011-12-05,0
16345.0,United Kingdom,38,1,35,289,575.4100000000001,15.142368421052634,2011-10-26,2011-10-26,0
13487.0,United Kingdom,34,3,26,265,575.4,16.923529411764704,2010-12-21,2011-10-13,0
14167.0,United Kingdom,52,4,27,150,574.84,11.054615384615385,2011-01-12,2011-10-31,0
12784.0,Portugal,59,2,54,300,574.42,9.73593220338983,2011-11-24,2011-11-30,0
14323.0,United Kingdom,41,4,32,340,574.2600000000001,14.006341463414637,2011-04-15,2011-08-17,5
15303.0,United Kingdom,31,1,31,248,574.02,18.516774193548386,2011-02-22,2011-02-22,0
14176.0,United Kingdom,32,5,28,207,574.0,17.9375,2010-12-07,2011-02-15,1
15415.0,United Kingdom,48,1,46,575,572.8099999999998,11.933541666666663,2011-01-30,2011-01-30,0
13379.0,United Kingdom,97,3,85,601,572.5599999999998,5.902680412371132,2011-07-26,2011-11-13,0
13405.0,United Kingdom,27,3,25,165,572.451,21.201888888888888,2011-01-26,2011-09-26,0
12816.0,Poland,29,2,27,128,572.2,19.731034482758623,2011-06-16,2011-09-05,0
17616.0,United Kingdom,3,3,1,224,571.1999999999999,190.39999999999998,2010-12-07,2011-06-19,0
15821.0,United Kingdom,62,2,57,202,570.96,9.209032258064516,2011-10-09,2011-10-26,0
14592.0,United Kingdom,164,3,132,415,570.4599999999998,3.4784146341463402,2011-10-06,2011-11-04,0
17540.0,United Kingdom,26,3,20,193,570.4,21.93846153846154,2011-01-27,2011-12-01,1
16667.0,United Kingdom,53,2,52,237,570.13,10.757169811320754,2011-02-28,2011-10-02,0
12601.0,Germany,29,6,21,244,569.56,19.639999999999997,2011-01-11,2011-06-03,1
13321.0,United Kingdom,11,2,10,372,567.36,51.57818181818182,2011-09-14,2011-09-28,0
18150.0,United Kingdom,37,3,29,332,566.5799999999999,15.312972972972972,2011-05-22,2011-11-07,0
12384.0,Switzerland,30,3,26,121,566.16,18.872,2011-08-10,2011-11-11,3
17014.0,United Kingdom,75,4,63,240,565.5800000000002,7.541066666666668,2011-10-04,2011-12-01,1
14753.0,United Kingdom,30,1,30,211,563.15,18.771666666666665,2011-09-13,2011-09-13,0
17265.0,United Kingdom,127,2,106,394,562.8999999999999,4.432283464566928,2011-06-12,2011-07-24,0
12414.0,Austria,18,3,16,300,562.4100000000001,31.245000000000005,2011-02-02,2011-05-06,0
13946.0,United Kingdom,11,3,11,443,561.5699999999999,51.05181818181818,2011-03-17,2011-09-21,0
13044.0,United Kingdom,33,1,33,429,560.4700000000001,16.983939393939398,2011-02-21,2011-02-21,0
14273.0,United Kingdom,29,4,22,264,559.97,19.309310344827587,2011-04-11,2011-10-19,0
16275.0,United Kingdom,33,1,33,336,559.8699999999999,16.96575757575757,2011-05-27,2011-05-27,0
14400.0,United Kingdom,26,2,25,450,559.7,21.52692307692308,2011-07-13,2011-07-21,1
18043.0,United Kingdom,121,3,106,282,559.51,4.624049586776859,2010-12-08,2011-11-15,0
